periodo,cole_mcpio_ubicacion,cole_depto_ubicacion,punt_matematicas,punt_lectura_critica,punt_global,fami_estratovivienda,fami_educacionmadre,fami_educacionpadre,fami_personashogar,fami_cuartoshogar,fami_tienecomputador,fami_tieneinternet,fami_tieneautomovil,fami_tienelavadora,punt_c_naturales,punt_sociales_ciudadanas,punt_ingles,cole_naturaleza,cole_area_ubicacion,cole_bilingue,estu_genero,desemp_ingles
20142,VITERBO,CALDAS,58.0,36.0,227.0,Estrato 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,4,Tres,0,0,0,1,53.0,35.0,45.0,Público,URBANO,0,M,A-
20142,FILADELFIA,CALDAS,50.0,48.0,248.0,Estrato 2,Secundaria (Bachillerato) completa,Primaria completa,4,Dos,0,0,0,1,49.0,50.0,55.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,43.0,43.0,232.0,Estrato 2,Secundaria (Bachillerato) completa,Primaria incompleta,6,Tres,1,1,0,0,50.0,47.0,53.0,Público,URBANO,0,M,A1
20142,MANIZALES,CALDAS,55.0,65.0,287.0,Estrato 2,Primaria incompleta,Primaria completa,3,Tres,1,1,0,1,49.0,62.0,53.0,Público,URBANO,0,F,A1
20142,CHINCHINA,CALDAS,50.0,48.0,231.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,1,1,1,49.0,41.0,36.0,Privado,URBANO,,M,A-
20142,LA DORADA,CALDAS,45.0,52.0,239.0,Estrato 2,Primaria incompleta,Primaria incompleta,3,Dos,0,0,0,0,49.0,44.0,52.0,Público,URBANO,0,F,A1
20142,BELALCAZAR,CALDAS,43.0,45.0,226.0,Estrato 2,Primaria incompleta,Primaria incompleta,3,Dos,0,0,0,0,50.0,43.0,44.0,Público,URBANO,0,F,A-
20142,LA DORADA,CALDAS,43.0,48.0,227.0,Estrato 2,Primaria incompleta,Ninguno,6,Dos,0,0,0,1,30.0,59.0,49.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,61.0,65.0,320.0,Estrato 5,Educación profesional completa,Educación profesional completa,6,Cuatro,1,1,1,1,70.0,65.0,50.0,Privado,URBANO,0,F,A1
20142,SAN JOSE,CALDAS,52.0,44.0,237.0,Estrato 2,Primaria completa,Primaria incompleta,4,Tres,0,0,0,0,45.0,49.0,47.0,Público,URBANO,0,M,A-
20142,VILLAMARIA,CALDAS,50.0,57.0,266.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,5,Dos,1,1,0,1,51.0,54.0,55.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,70.0,67.0,353.0,Estrato 2,Técnica o tecnológica completa,Técnica o tecnológica completa,5,Cuatro,1,1,0,0,78.0,69.0,67.0,Privado,URBANO,0,M,A2
20142,MANIZALES,CALDAS,42.0,44.0,208.0,Estrato 1,Primaria completa,Primaria incompleta,5,Tres,0,0,0,0,34.0,45.0,45.0,Privado,URBANO,0,F,A-
20142,VITERBO,CALDAS,58.0,50.0,261.0,Estrato 1,Primaria incompleta,Primaria incompleta,3,Dos,1,0,0,1,54.0,47.0,51.0,Público,RURAL,0,M,A1
20142,FILADELFIA,CALDAS,46.0,48.0,254.0,Estrato 1,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,0,0,1,55.0,53.0,54.0,Público,URBANO,0,M,A1
20142,MANIZALES,CALDAS,45.0,48.0,243.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,4,Dos,1,1,1,1,51.0,47.0,59.0,Público,URBANO,0,F,A2
20142,LA DORADA,CALDAS,48.0,52.0,240.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,2,Dos,0,0,0,0,42.0,52.0,41.0,Privado,URBANO,0,F,A-
20142,VILLAMARIA,CALDAS,45.0,47.0,222.0,Estrato 2,Secundaria (Bachillerato) completa,Primaria completa,4,Tres,1,1,0,1,43.0,44.0,39.0,Público,URBANO,0,M,A-
20142,PENSILVANIA,CALDAS,41.0,47.0,233.0,Estrato 1,Primaria incompleta,Primaria incompleta,4,Dos,0,0,0,0,41.0,59.0,43.0,Público,RURAL,0,F,A-
20142,MANIZALES,CALDAS,55.0,70.0,299.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,6,Tres,1,1,0,1,59.0,56.0,58.0,Público,URBANO,0,M,A1
20142,ARANZAZU,CALDAS,47.0,51.0,256.0,Estrato 2,Secundaria (Bachillerato) completa,Primaria completa,4,Tres,0,0,0,1,56.0,53.0,45.0,Público,RURAL,,M,A-
20142,MANIZALES,CALDAS,58.0,47.0,242.0,Estrato 3,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,9,Cinco,0,0,0,0,46.0,42.0,50.0,Público,URBANO,0,F,A1
20142,VITERBO,CALDAS,51.0,48.0,226.0,Estrato 2,Primaria completa,Primaria incompleta,7,Tres,1,0,0,1,32.0,49.0,48.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,63.0,70.0,316.0,Estrato 5,Secundaria (Bachillerato) completa,Primaria completa,5,Cuatro,1,1,0,1,64.0,59.0,54.0,Privado,URBANO,0,F,A1
20142,LA DORADA,CALDAS,55.0,67.0,312.0,Estrato 2,Primaria incompleta,Primaria completa,3,Dos,0,0,0,0,60.0,73.0,45.0,Público,URBANO,0,M,A-
20142,PENSILVANIA,CALDAS,66.0,61.0,323.0,Estrato 2,Primaria incompleta,Primaria incompleta,4,Cinco,1,0,0,1,70.0,59.0,73.0,Público,URBANO,0,F,B1
20142,MANIZALES,CALDAS,43.0,45.0,229.0,Estrato 3,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,8,Cinco,1,1,0,1,50.0,46.0,43.0,Público,URBANO,,F,A-
20142,MANIZALES,CALDAS,44.0,55.0,236.0,Estrato 3,Secundaria (Bachillerato) completa,Educación profesional completa,3,Tres,1,1,0,1,39.0,49.0,53.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,45.0,44.0,172.0,Estrato 3,Técnica o tecnológica incompleta,Primaria incompleta,2,Dos,0,0,1,0,27.0,20.0,38.0,Privado,URBANO,0,F,A-
20142,LA DORADA,CALDAS,52.0,52.0,260.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,5,Dos,0,0,0,1,57.0,49.0,47.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,53.0,52.0,250.0,Estrato 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,3,Dos,1,1,1,1,45.0,52.0,45.0,Público,URBANO,0,F,A-
20142,AGUADAS,CALDAS,52.0,47.0,220.0,Estrato 1,Primaria completa,Primaria incompleta,3,Dos,0,0,0,0,38.0,39.0,44.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,63.0,50.0,290.0,Estrato 3,Secundaria (Bachillerato) completa,Educación profesional completa,4,Tres,1,1,0,1,58.0,59.0,65.0,Público,URBANO,0,M,A2
20142,VITERBO,CALDAS,41.0,41.0,208.0,Estrato 2,Secundaria (Bachillerato) incompleta,No sabe,4,Tres,1,0,1,1,43.0,42.0,41.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,77.0,63.0,360.0,Estrato 3,Técnica o tecnológica completa,Postgrado,5,Cuatro,1,1,1,1,71.0,75.0,79.0,Privado,URBANO,0,M,B1
20142,SUPIA,CALDAS,38.0,45.0,214.0,Estrato 2,Primaria incompleta,Ninguno,5,Tres,1,0,0,1,45.0,40.0,53.0,Público,URBANO,0,F,A1
20142,ANSERMA,CALDAS,66.0,58.0,307.0,Estrato 2,Primaria incompleta,Primaria incompleta,2,Dos,1,0,0,1,60.0,56.0,77.0,Público,URBANO,0,M,B1
20142,SALAMINA,CALDAS,50.0,47.0,222.0,Estrato 1,Primaria incompleta,Primaria incompleta,8,Dos,0,0,0,0,45.0,34.0,48.0,Público,RURAL,0,F,A-
20142,ARANZAZU,CALDAS,55.0,40.0,223.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,0,1,1,36.0,46.0,48.0,Público,URBANO,0,F,A-
20142,PALESTINA,CALDAS,38.0,48.0,225.0,Estrato 1,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,4,Dos,0,0,0,0,46.0,50.0,39.0,Público,URBANO,0,F,A-
20142,NEIRA,CALDAS,45.0,42.0,230.0,Estrato 2,Primaria completa,Ninguno,5,Uno,0,0,0,0,53.0,44.0,45.0,Público,RURAL,0,F,A-
20142,LA DORADA,CALDAS,43.0,38.0,211.0,Estrato 2,Primaria completa,Primaria completa,3,Uno,0,0,0,0,40.0,47.0,44.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,48.0,43.0,216.0,Estrato 3,Ninguno,Educación profesional completa,3,Tres,1,1,0,1,37.0,42.0,52.0,Privado,URBANO,0,M,A1
20142,MANIZALES,CALDAS,49.0,41.0,233.0,Estrato 1,Primaria incompleta,Primaria completa,6,Tres,0,0,0,1,49.0,48.0,45.0,Privado,URBANO,0,M,A-
20142,VILLAMARIA,CALDAS,52.0,57.0,253.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,5,Tres,1,0,0,1,44.0,49.0,52.0,Público,URBANO,0,M,A1
20142,MANIZALES,CALDAS,42.0,38.0,240.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,0,0,0,0,54.0,56.0,54.0,Privado,URBANO,0,M,A1
20142,AGUADAS,CALDAS,29.0,36.0,174.0,Estrato 1,Primaria incompleta,Primaria incompleta,4,Dos,0,0,0,0,39.0,33.0,42.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,50.0,36.0,212.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria completa,3,Dos,0,0,0,1,47.0,36.0,44.0,Privado,URBANO,0,M,A-
20142,RIOSUCIO,CALDAS,50.0,47.0,228.0,Estrato 1,Primaria incompleta,Ninguno,3,Tres,0,0,0,0,45.0,41.0,45.0,Público,URBANO,0,F,A-
20142,VILLAMARIA,CALDAS,61.0,58.0,291.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Tres,0,0,0,1,55.0,59.0,58.0,Público,URBANO,0,M,A1
20142,RIOSUCIO,CALDAS,53.0,45.0,234.0,Estrato 1,Primaria incompleta,Primaria incompleta,7,Tres,0,0,0,0,48.0,42.0,45.0,Público,RURAL,0,M,A-
20142,SAMANA,CALDAS,45.0,48.0,218.0,Estrato 1,Primaria completa,Primaria completa,5,Tres,1,0,0,1,46.0,34.0,47.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,59.0,57.0,314.0,Estrato 2,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,5,Dos,1,1,0,1,66.0,64.0,79.0,Público,URBANO,0,F,B1
20142,SAN JOSE,CALDAS,47.0,55.0,242.0,Estrato 2,Primaria completa,Primaria incompleta,3,Tres,0,0,0,0,46.0,47.0,43.0,Público,URBANO,0,F,A-
20142,SUPIA,CALDAS,39.0,45.0,210.0,Estrato 3,Secundaria (Bachillerato) completa,Primaria incompleta,4,Cuatro,1,0,0,1,43.0,41.0,41.0,Público,URBANO,0,F,A-
20142,RIOSUCIO,CALDAS,47.0,51.0,236.0,Estrato 1,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,5,Dos,1,0,0,1,37.0,53.0,49.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,38.0,51.0,225.0,Estrato 2,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,3,Tres,1,1,1,1,42.0,49.0,44.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,61.0,63.0,318.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,3,Dos,1,1,1,1,56.0,67.0,85.0,Público,URBANO,0,M,B+
20142,MANIZALES,CALDAS,72.0,83.0,356.0,Estrato 3,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,5,Cuatro,1,1,0,1,62.0,69.0,68.0,Privado,URBANO,0,M,A2
20142,ANSERMA,CALDAS,47.0,52.0,239.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,5,Tres,1,0,0,1,55.0,36.0,52.0,Público,URBANO,0,F,A1
20142,VILLAMARIA,CALDAS,67.0,72.0,333.0,Estrato 3,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,2,Uno,1,1,0,0,68.0,62.0,60.0,Público,URBANO,0,F,A2
20142,VILLAMARIA,CALDAS,55.0,54.0,286.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,5,Tres,0,0,0,1,55.0,64.0,59.0,Público,URBANO,0,M,A2
20142,MANIZALES,CALDAS,53.0,51.0,268.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,4,Dos,1,1,0,1,56.0,57.0,47.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,49.0,51.0,260.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,1,0,1,50.0,57.0,56.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,49.0,51.0,245.0,Estrato 2,Primaria incompleta,Primaria incompleta,8,Dos,1,1,0,1,52.0,45.0,47.0,Público,URBANO,0,M,A-
20142,VILLAMARIA,CALDAS,61.0,58.0,299.0,Estrato 2,Secundaria (Bachillerato) completa,No sabe,2,Dos,1,1,0,0,60.0,57.0,69.0,Público,URBANO,,F,B1
20142,MANIZALES,CALDAS,58.0,63.0,303.0,Estrato 3,Educación profesional completa,Educación profesional completa,3,Tres,1,1,1,1,63.0,57.0,66.0,Público,URBANO,0,M,A2
20142,MANIZALES,CALDAS,53.0,41.0,233.0,Estrato 2,Secundaria (Bachillerato) completa,No sabe,2,Dos,1,0,0,0,45.0,46.0,51.0,Público,URBANO,0,M,A1
20142,RIOSUCIO,CALDAS,47.0,43.0,243.0,Estrato 1,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,2,Dos,0,0,0,1,49.0,54.0,52.0,Público,URBANO,0,M,A1
20142,SALAMINA,CALDAS,49.0,48.0,244.0,Estrato 1,Primaria completa,Primaria incompleta,5,Dos,0,0,0,0,49.0,49.0,49.0,Público,URBANO,0,M,A1
20142,LA DORADA,CALDAS,41.0,42.0,209.0,Estrato 2,Técnica o tecnológica completa,Técnica o tecnológica completa,4,Tres,1,0,0,0,49.0,31.0,55.0,Privado,URBANO,0,F,A1
20142,MANIZALES,CALDAS,56.0,52.0,258.0,Estrato 2,Secundaria (Bachillerato) incompleta,Ninguno,12,Seis,1,1,0,1,52.0,47.0,49.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,42.0,38.0,205.0,Estrato 2,Primaria incompleta,Primaria incompleta,2,Dos,1,0,0,1,37.0,45.0,47.0,Privado,URBANO,0,F,A-
20142,MANIZALES,CALDAS,42.0,48.0,229.0,Estrato 1,Primaria incompleta,Primaria incompleta,3,Tres,1,0,0,1,46.0,45.0,52.0,Público,URBANO,0,F,A1
20142,CHINCHINA,CALDAS,54.0,46.0,257.0,Estrato 2,Primaria incompleta,Secundaria (Bachillerato) incompleta,3,Dos,0,0,0,1,55.0,52.0,47.0,Público,RURAL,0,M,A-
20142,MANZANARES,CALDAS,61.0,54.0,282.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,1,0,1,61.0,50.0,56.0,Público,URBANO,0,M,A1
20142,MANZANARES,CALDAS,50.0,38.0,212.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria completa,3,Dos,1,1,0,1,45.0,39.0,36.0,Público,URBANO,0,F,A-
20142,LA DORADA,CALDAS,47.0,50.0,234.0,Estrato 2,Primaria completa,Primaria completa,5,Tres,0,0,0,1,43.0,47.0,47.0,Público,URBANO,0,F,A-
20142,VILLAMARIA,CALDAS,67.0,61.0,289.0,Estrato 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,5,Tres,1,1,0,1,52.0,53.0,52.0,Público,URBANO,,F,A1
20142,MANIZALES,CALDAS,81.0,55.0,320.0,Estrato 1,Secundaria (Bachillerato) completa,Primaria incompleta,5,Dos,1,1,0,1,72.0,53.0,50.0,Público,URBANO,0,M,A1
20142,PACORA,CALDAS,50.0,58.0,283.0,Estrato 2,Primaria completa,Primaria completa,7,Cinco,0,1,0,1,60.0,58.0,57.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,64.0,78.0,343.0,Estrato 3,Postgrado,Educación profesional completa,5,Tres,1,1,0,1,65.0,71.0,58.0,Público,URBANO,0,M,A1
20142,MARMATO,CALDAS,55.0,57.0,265.0,Estrato 2,Educación profesional completa,Primaria incompleta,5,Cuatro,1,1,0,1,50.0,53.0,44.0,Público,RURAL,0,M,A-
20142,PALESTINA,CALDAS,55.0,54.0,262.0,Estrato 1,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,3,Dos,1,0,0,1,51.0,50.0,52.0,Público,RURAL,0,M,A1
20142,SUPIA,CALDAS,55.0,52.0,271.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,5,Tres,1,1,0,0,56.0,56.0,47.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,58.0,50.0,236.0,Estrato 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,3,Tres,0,0,0,1,38.0,47.0,34.0,Privado,URBANO,0,M,A-
20142,RIOSUCIO,CALDAS,41.0,51.0,235.0,Estrato 1,Secundaria (Bachillerato) completa,Primaria completa,4,Tres,1,0,0,0,45.0,52.0,45.0,Público,URBANO,0,M,A-
20142,NEIRA,CALDAS,60.0,63.0,300.0,Estrato 1,Primaria incompleta,Primaria incompleta,4,Dos,0,0,0,0,62.0,59.0,49.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,49.0,57.0,260.0,Estrato 2,Educación profesional completa,Secundaria (Bachillerato) completa,5,Cuatro,1,1,0,1,54.0,50.0,45.0,Privado,URBANO,0,F,A-
20142,MANIZALES,CALDAS,42.0,43.0,213.0,Estrato 2,Primaria incompleta,Primaria incompleta,4,Dos,0,1,0,1,41.0,45.0,42.0,Público,URBANO,0,F,A-
20142,PALESTINA,CALDAS,35.0,35.0,177.0,Estrato 1,Primaria incompleta,Primaria incompleta,8,Tres,0,0,0,1,40.0,29.0,43.0,Público,URBANO,0,F,A-
20142,VILLAMARIA,CALDAS,56.0,57.0,243.0,Estrato 1,Primaria completa,Primaria incompleta,2,Dos,1,1,0,1,39.0,42.0,50.0,Público,RURAL,,M,A1
20142,MANIZALES,CALDAS,67.0,54.0,309.0,Estrato 3,Secundaria (Bachillerato) completa,Educación profesional completa,4,Tres,1,1,1,1,65.0,62.0,59.0,Privado,URBANO,0,M,A2
20142,RIOSUCIO,CALDAS,40.0,33.0,207.0,Estrato 1,Primaria incompleta,Primaria completa,5,Tres,0,0,0,0,47.0,42.0,51.0,Público,RURAL,0,F,A1
20142,MANIZALES,CALDAS,43.0,45.0,225.0,Estrato 3,Ninguno,Primaria completa,6,Tres,0,0,0,1,48.0,44.0,45.0,Público,RURAL,0,F,A-
20142,MANIZALES,CALDAS,48.0,47.0,203.0,Estrato 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,7,Tres,1,1,0,1,36.0,31.0,43.0,Público,URBANO,0,F,A-
20142,ANSERMA,CALDAS,58.0,65.0,303.0,Estrato 3,Secundaria (Bachillerato) incompleta,Primaria completa,6,Dos,0,0,0,1,55.0,69.0,48.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,50.0,61.0,263.0,Estrato 2,Primaria incompleta,Ninguno,8,Cinco,1,1,0,0,47.0,53.0,52.0,Público,URBANO,0,F,A1
20142,NEIRA,CALDAS,28.0,47.0,191.0,Estrato 1,Primaria completa,Primaria completa,3,Dos,0,0,0,0,36.0,41.0,41.0,Público,URBANO,0,F,A-
20142,VILLAMARIA,CALDAS,48.0,40.0,223.0,Estrato 2,Primaria completa,Secundaria (Bachillerato) incompleta,4,Dos,1,1,1,0,40.0,47.0,54.0,Público,URBANO,,F,A1
20142,MANIZALES,CALDAS,49.0,54.0,240.0,Estrato 2,Primaria incompleta,Primaria incompleta,5,Tres,1,0,0,1,39.0,50.0,49.0,Público,RURAL,0,F,A1
20142,AGUADAS,CALDAS,50.0,57.0,265.0,Estrato 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,3,Dos,1,1,0,1,55.0,50.0,54.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,43.0,45.0,242.0,Estrato 3,Primaria completa,Secundaria (Bachillerato) completa,4,Tres,1,1,0,1,49.0,58.0,44.0,Público,URBANO,0,M,A-
20142,VILLAMARIA,CALDAS,48.0,44.0,246.0,Estrato 2,Primaria completa,Primaria completa,5,Tres,1,1,0,1,57.0,49.0,45.0,Público,URBANO,0,M,A-
20142,MANIZALES,CALDAS,53.0,54.0,275.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,5,Tres,1,1,0,1,52.0,62.0,53.0,Público,URBANO,0,M,A1
20142,RIOSUCIO,CALDAS,45.0,57.0,260.0,Estrato 2,Primaria completa,Secundaria (Bachillerato) incompleta,6,Cuatro,1,0,0,1,53.0,50.0,60.0,Público,URBANO,0,M,A2
20142,MANIZALES,CALDAS,79.0,58.0,322.0,Estrato 3,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,1,0,1,64.0,62.0,49.0,Privado,URBANO,0,F,A1
20142,AGUADAS,CALDAS,53.0,51.0,235.0,Estrato 2,Primaria completa,Primaria incompleta,5,Tres,1,0,0,0,43.0,42.0,44.0,Público,URBANO,0,F,A-
20142,SUPIA,CALDAS,57.0,44.0,280.0,Estrato 1,Primaria completa,Secundaria (Bachillerato) completa,6,Tres,1,1,0,1,60.0,64.0,52.0,Público,RURAL,0,M,A1
20142,MARQUETALIA,CALDAS,51.0,56.0,262.0,Estrato 2,Primaria incompleta,Secundaria (Bachillerato) completa,5,Uno,1,0,0,0,47.0,58.0,45.0,Público,URBANO,0,F,A-
20142,LA DORADA,CALDAS,51.0,49.0,225.0,Estrato 2,Primaria incompleta,Primaria incompleta,4,Dos,1,0,0,1,38.0,41.0,49.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,63.0,62.0,310.0,Estrato 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,5,Cuatro,1,1,1,1,61.0,64.0,55.0,Privado,URBANO,0,F,A1
20142,MANIZALES,CALDAS,53.0,52.0,265.0,Estrato 3,Secundaria (Bachillerato) incompleta,Primaria completa,5,Cuatro,1,1,0,1,59.0,50.0,48.0,Público,URBANO,0,M,A-
20142,MARQUETALIA,CALDAS,43.0,47.0,224.0,Estrato 2,Primaria completa,Primaria incompleta,6,Cuatro,1,0,0,1,43.0,47.0,43.0,Público,URBANO,0,F,A-
20142,FILADELFIA,CALDAS,38.0,44.0,230.0,Estrato 2,Primaria completa,Secundaria (Bachillerato) completa,5,Cinco,0,0,0,1,46.0,54.0,52.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,55.0,48.0,243.0,Estrato 2,Primaria completa,Primaria incompleta,5,Dos,1,1,1,1,47.0,45.0,47.0,Público,URBANO,,M,A-
20142,SUPIA,CALDAS,41.0,40.0,212.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,6,Tres,0,0,0,1,38.0,47.0,54.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,52.0,52.0,263.0,Estrato 3,Educación profesional incompleta,Secundaria (Bachillerato) completa,4,Tres,1,1,0,1,50.0,56.0,55.0,Público,URBANO,0,M,A1
20142,LA DORADA,CALDAS,43.0,41.0,222.0,Estrato 2,Primaria incompleta,Primaria incompleta,6,Dos,0,0,0,0,50.0,44.0,43.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,36.0,43.0,215.0,Estrato 1,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,0,0,1,47.0,45.0,45.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,58.0,55.0,283.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,4,Tres,1,1,0,1,57.0,58.0,52.0,Público,URBANO,0,M,A1
20142,MANIZALES,CALDAS,46.0,45.0,215.0,Estrato 3,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,5,Tres,1,1,0,1,40.0,38.0,51.0,Público,URBANO,0,F,A1
20142,MANIZALES,CALDAS,47.0,44.0,240.0,Estrato 2,Secundaria (Bachillerato) incompleta,Primaria completa,5,Cinco,1,1,0,1,47.0,54.0,47.0,Público,URBANO,0,F,A-
20142,PACORA,CALDAS,41.0,45.0,238.0,Estrato 2,Secundaria (Bachillerato) completa,Primaria completa,3,Dos,0,0,0,0,51.0,53.0,48.0,Público,URBANO,0,F,A-
20142,CHINCHINA,CALDAS,39.0,40.0,187.0,Estrato 2,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,3,Dos,1,0,0,1,38.0,29.0,48.0,Público,URBANO,0,F,A-
20142,LA DORADA,CALDAS,43.0,45.0,215.0,Estrato 1,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,5,Cinco,1,1,0,1,45.0,41.0,38.0,Público,URBANO,0,F,A-
20142,SUPIA,CALDAS,52.0,54.0,265.0,Estrato 1,Secundaria (Bachillerato) completa,No sabe,3,Uno,0,0,0,0,56.0,53.0,45.0,Público,URBANO,0,F,A-
20142,SUPIA,CALDAS,40.0,31.0,192.0,Estrato 1,Secundaria (Bachillerato) completa,Primaria completa,4,Dos,0,0,0,1,43.0,40.0,38.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,50.0,58.0,295.0,Estrato 3,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,2,Dos,1,1,1,1,61.0,69.0,53.0,Público,URBANO,0,M,A1
20142,PALESTINA,CALDAS,45.0,36.0,205.0,Estrato 2,Primaria completa,Primaria completa,5,Tres,1,0,0,1,36.0,47.0,42.0,Público,URBANO,0,F,A-
20142,MANIZALES,CALDAS,58.0,56.0,292.0,Estrato 2,Educación profesional completa,Primaria incompleta,4,Dos,1,1,0,0,60.0,61.0,54.0,Público,URBANO,0,M,A1
20142,BELALCAZAR,CALDAS,52.0,52.0,266.0,Estrato 1,Primaria completa,Secundaria (Bachillerato) completa,2,Uno,0,0,0,0,49.0,59.0,55.0,Público,URBANO,0,M,A1
20142,LA DORADA,CALDAS,45.0,48.0,238.0,Estrato 1,Secundaria (Bachillerato) completa,Primaria completa,5,Cinco,1,1,0,1,53.0,44.0,48.0,Público,URBANO,0,M,A-
20142,PACORA,CALDAS,40.0,43.0,197.0,Estrato 2,Primaria incompleta,Primaria incompleta,5,Cinco,1,0,1,1,41.0,34.0,38.0,Público,URBANO,0,F,A-
20142,ANSERMA,CALDAS,63.0,50.0,273.0,Estrato 1,Primaria incompleta,Primaria completa,5,Cuatro,0,0,0,1,61.0,47.0,47.0,Público,URBANO,0,F,A-
20142,PACORA,CALDAS,43.0,31.0,185.0,Estrato 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,3,Dos,1,0,0,0,38.0,34.0,44.0,Público,RURAL,0,M,A-
20142,CHINCHINA,CALDAS,44.0,51.0,263.0,Estrato 2,Primaria incompleta,Secundaria (Bachillerato) incompleta,2,Uno,1,1,0,0,56.0,60.0,50.0,Público,URBANO,0,F,A1
